ds,y,google_trend,hash_rate,dxy_close,gold_close,fed_close,btc_volume,btc_address,btc_miners,btc_eth_corr,sp500_value
2024-01-15 04:00:00,10.659416321105127,-0.027777777777777575,-1.5842028763465332,-0.7401986408782,-1.1956539666137669,0.0,-0.547313827592472,0.2984695441545491,-0.36958380248587375,-0.6463812436289501,-1.1329522587454433
2024-01-15 05:00:00,10.662887019274093,-0.02885652642934184,-1.5721872913804653,-0.7251437532671154,-1.1990493051967621,0.0,-0.5470327751760831,0.298785767373723,-0.367739980385152,-0.6476554536187561,-1.1332254533499957
2024-01-15 06:00:00,10.66080834391197,-0.029935275080906102,-1.560171706414397,-0.7100888656560363,-1.2024446437797576,0.0,-0.5467517227596941,0.2991019905928969,-0.3658961582844302,-0.6489296636085626,-1.1334986479545468
2024-01-15 07:00:00,10.66230027515691,-0.031014023732470364,-1.548156121448329,-0.6950339780449518,-1.205839982362753,0.0,-0.5464706703433052,0.29941821381207073,-0.36405233618370836,-0.6502038735983691,-1.1337718425590995
2024-01-15 08:00:00,10.6614960146409,-0.0320927723840343,-1.5361405364822611,-0.6799790904338727,-1.2092353209457483,0.0,-0.5461896179269162,0.29973443703124464,-0.36220851408298665,-0.651478083588175,-1.1340450371636506
2024-01-15 09:00:00,10.663145058948365,-0.03317152103559857,-1.5241249515161928,-0.6649242028227883,-1.212630659528743,0.0,-0.5459085655105272,0.30005066025041854,-0.36036469198226484,-0.6527522935779816,-1.134318231768203
2024-01-15 10:00:00,10.658793706604447,-0.034250269687162826,-1.5121093665501248,-0.6498693152117091,-1.2160259981117385,0.0,-0.5456275130941383,0.3003668834695924,-0.358520869881543,-0.654026503567788,-1.1345914263727555
2024-01-15 11:00:00,10.661907125509234,-0.03532901833872709,-1.500093781584057,-0.6348144276006247,-1.2194213366947337,0.0,-0.5453464606777493,0.3006831066887663,-0.3566770477808213,-0.655300713557594,-1.1348646209773066
2024-01-15 12:00:00,10.661105830085688,-0.03640776699029103,-1.488078196617989,-0.6197595399895455,-1.2228166752777285,0.0,-0.5450654082613604,0.30099932990794015,-0.3548332256800995,-0.6565749235474005,-1.1351378155818592
2024-01-15 13:00:00,10.665520198815232,-0.03748651564185529,-1.4760626116519207,-0.604704652378461,-1.226212013860724,0.0,-0.5447843558449714,0.30131555312711406,-0.3529894035793777,-0.657849133537207,-1.1354110101864103
2024-01-15 14:00:00,10.650151803060869,-0.038565264293419554,-1.464047026685853,-0.5896497647673765,-1.2296073524437192,0.0,-0.5445033034285824,0.30163177634628796,-0.351145581478656,-0.659123343527013,-1.1356842047909628
2024-01-15 15:00:00,10.65204555133555,-0.03964401294498381,-1.452031441719785,-0.5745948771562974,-1.2330026910267147,0.0,-0.5442222510121935,0.3019479995654618,-0.3493017593779342,-0.6603975535168195,-1.1359573993955152
2024-01-15 16:00:00,10.657791213450677,-0.04072276159654776,-1.4400158567537167,-0.5595399895452129,-1.2363980296097095,0.0,-0.5439411985958046,0.3022642227846357,-0.34745793727721236,-0.6616717635066259,-1.1362305940000665
2024-01-15 17:00:00,10.66187410233223,-0.04180151024811202,-1.4280002717876488,-0.5444851019341338,-1.2397933681927047,0.0,-0.5436601461794156,0.30258044600380957,-0.34561411517649065,-0.662945973496432,-1.136503788604619
2024-01-15 18:00:00,10.669323233991268,-0.04288025889967628,-1.4159846868215809,-0.5294302143230493,-1.2431887067757001,0.0,-0.5433790937630266,0.3028966692229835,-0.34377029307576884,-0.6642201834862385,-1.13677698320917
2024-01-15 19:00:00,10.66878491502859,-0.04395900755124054,-1.4039691018555125,-0.5143753267119702,-1.246584045358695,0.0,-0.5430980413466376,0.3032128924421574,-0.341926470975047,-0.6654943934760449,-1.1370501778137225
2024-01-15 20:00:00,10.668024729182747,-0.045037756202804806,-1.3919535168894446,-0.4993204391008857,-1.2499793839416902,0.0,-0.5428169889302487,0.30352911566133123,-0.3400826488743253,-0.666768603465851,-1.1373233724182752
2024-01-15 21:00:00,10.662328836291437,-0.046116504854368745,-1.3799379319233767,-0.4842655514898066,-1.2533747225246856,0.0,-0.5425359365138598,0.30384533888050513,-0.3382388267736035,-0.6680428134556574,-1.1375965670228263
2024-01-15 22:00:00,10.660266593340847,-0.04719525350593301,-1.3679223469573083,-0.46921066387872207,-1.256770061107681,0.0,-0.5422548840974708,0.304161562099679,-0.3363950046728817,-0.6693170234454638,-1.1378697616273787
2024-01-15 23:00:00,10.657520497282459,-0.04827400215749727,-1.3559067619912404,-0.454155776267643,-1.2601653996906756,0.0,-0.5419738316810818,0.3044777853188529,-0.33455118257216,-0.6705912334352699,-1.1381429562319298
2024-01-16 00:00:00,10.659609532257463,-0.049352750809061534,-1.3438911770251725,-0.4391008886565585,-1.263560738273671,0.0,-0.5416927792646928,0.30479400853802674,-0.3327073604714382,-0.6718654434250764,-1.1384161508364823
2024-01-16 01:00:00,10.659241859040145,-0.05043149946062547,-1.3482604806491973,-0.43768949294302084,-1.2663211864078754,0.0,-0.530225142323533,0.3326826018789111,-0.3337050454804305,-0.6707441386340469,-1.1400550123633968
2024-01-16 02:00:00,10.662188363835511,-0.05151024811218973,-1.3526297842732222,-0.4362780972294778,-1.2690816345420803,0.0,-0.518757505382373,0.36057119521979436,-0.3347027304894228,-0.6696228338430171,-1.141693873890311
2024-01-16 03:00:00,10.667199435276332,-0.052588996763753997,-1.3569990878972464,-0.43486670151594015,-1.2718420826762853,0.0,-0.5072898684412132,0.38845978856067864,-0.3357004154984151,-0.6685015290519877,-1.1433327354172254
2024-01-16 04:00:00,10.664367911502744,-0.053667745415318255,-1.3613683915212713,-0.4334553058024025,-1.2746025308104896,0.0,-0.4958222315000532,0.4163483819015629,-0.33669810050740745,-0.6673802242609583,-1.1449715969441396
2024-01-16 05:00:00,10.66368151217299,-0.0547464940668822,-1.3657376951452962,-0.4320439100888648,-1.2773629789446939,0.0,-0.48435459455889324,0.4442369752424462,-0.3376957855163997,-0.6662589194699284,-1.1466104584710552
2024-01-16 06:00:00,10.662916031589589,-0.05582524271844646,-1.370106998769321,-0.4306325143753271,-1.2801234270788988,0.0,-0.47288695761773336,0.4721255685833305,-0.33869347052539206,-0.665137614678899,-1.1482493199979695
2024-01-16 07:00:00,10.664086117101437,-0.056903991370010724,-1.3744763023933457,-0.42922111866178414,-1.282883875213104,0.0,-0.4614193206765735,0.5000141619242148,-0.33969115553438445,-0.6640163098878696,-1.1498881815248838
2024-01-16 08:00:00,10.669293244574739,-0.05798274002157498,-1.3788456060173702,-0.4278097229482465,-1.2856443233473083,0.0,-0.4499516837354135,0.5279027552650981,-0.34068884054337667,-0.6628950050968397,-1.151527043051798
2024-01-16 09:00:00,10.667559304315837,-0.05906148867313892,-1.383214909641395,-0.4263983272347088,-1.2884047714815126,0.0,-0.4384840467942536,0.5557913486059823,-0.341686525552369,-0.6617737003058104,-1.1531659045787124
2024-01-16 10:00:00,10.665974211174687,-0.06014023732470319,-1.3875842132654197,-0.4249869315211658,-1.2911652196157175,0.0,-0.42701640985309375,0.5836799419468667,-0.3426842105613614,-0.6606523955147809,-1.1548047661056267
2024-01-16 11:00:00,10.666639692249476,-0.061218985976267445,-1.3919535168894446,-0.42357553580762813,-1.2939256677499225,0.0,-0.41554877291193376,0.6115685352877499,-0.3436818955703536,-0.659531090723751,-1.156443627632541
2024-01-16 12:00:00,10.672579517277246,-0.06229773462783171,-1.3963228205134695,-0.4221641400940904,-1.2966861158841267,0.0,-0.4040811359707739,0.6394571286286342,-0.344679580579346,-0.6584097859327217,-1.1580824891594566
2024-01-16 13:00:00,10.664429587246746,-0.06337648327939566,-1.4006921241374937,-0.42075274438055277,-1.299446564018331,0.0,-0.392613499029614,0.6673457219695185,-0.34567726558833833,-0.6572884811416922,-1.1597213506863708
2024-01-16 14:00:00,10.661719979752007,-0.06445523193095991,-1.4050614277615185,-0.4193413486670151,-1.302207012152536,0.0,-0.38114586208845413,0.6952343153104018,-0.34667495059733056,-0.6561671763506625,-1.1613602122132851
2024-01-16 15:00:00,10.6748142445586,-0.06553398058252417,-1.4094307313855434,-0.4179299529534721,-1.304967460286741,0.0,-0.36967822514729415,0.7231229086512861,-0.34767263560632294,-0.655045871559633,-1.1629990737401994
2024-01-16 16:00:00,10.67474603835063,-0.06661272923408844,-1.4138000350095683,-0.4165185572399344,-1.3077279084209452,0.0,-0.3582105882061343,0.7510115019921704,-0.3486703206153153,-0.6539245667686037,-1.1646379352671137
2024-01-16 17:00:00,10.670157927157554,-0.0676914778856527,-1.4181693386335925,-0.41510716152639676,-1.3104883565551495,0.0,-0.3467429512649744,0.7789000953330537,-0.34966800562430755,-0.6528032619775738,-1.1662767967940282
2024-01-16 18:00:00,10.669257674565925,-0.06877022653721664,-1.4225386422576174,-0.4136957658128538,-1.3132488046893545,0.0,-0.3352753143238144,0.8067886886739379,-0.3506656906332999,-0.6516819571865443,-1.1679156583209425
2024-01-16 19:00:00,10.672810975617573,-0.0698489751887809,-1.4269079458816423,-0.41228437009931607,-1.3160092528235596,0.0,-0.32380767738265454,0.8346772820148223,-0.3516633756422922,-0.650560652395515,-1.1695545198478567
2024-01-16 20:00:00,10.673596005713657,-0.07092772384034517,-1.431277249505667,-0.4108729743857784,-1.318769700957764,0.0,-0.31234004044149466,0.8625658753557055,-0.3526610606512845,-0.6494393476044851,-1.171193381374771
2024-01-16 21:00:00,10.679014170028472,-0.07200647249190943,-1.4356465531296918,-0.40946157867224076,-1.3215301490919682,0.0,-0.3008724035003347,0.8904544686965898,-0.35365874566027683,-0.6483180428134557,-1.1728322429016866
2024-01-16 22:00:00,10.673734653476922,-0.07308522114347336,-1.4400158567537162,-0.4080501829587031,-1.3242905972261731,0.0,-0.2894047665591748,0.9183430620374741,-0.3546564306692692,-0.6471967380224263,-1.174471104428601
2024-01-16 23:00:00,10.672158399110758,-0.07416396979503763,-1.444385160377741,-0.40663878724516006,-1.327051045360378,0.0,-0.2779371296180149,0.9462316553783574,-0.35565411567826144,-0.6460754332313964,-1.1761099659555152
2024-01-17 00:00:00,10.671092644014083,-0.0752427184466019,-1.4487544640017658,-0.4052273915316224,-1.3298114934945824,0.0,-0.2664694926768549,0.9741202487192417,-0.3566518006872538,-0.644954128440367,-1.1777488274824295
2024-01-17 01:00:00,10.66825747676904,-0.07632146709816615,-1.425815619975636,-0.40381599581808475,-1.327672051525,0.0,-0.2735693170254524,0.9851188651530257,-0.35187252669775976,-0.6457696228338432,-1.1751941135669224
2024-01-17 02:00:00,10.668891439142216,-0.07740021574973009,-1.402876775949506,-0.4024046001045417,-1.3255326095554176,0.0,-0.28066914137404997,0.9961174815868087,-0.3470932527082658,-0.6465851172273189,-1.1726393996514142
2024-01-17 03:00:00,10.665437586530738,-0.07847896440129436,-1.3799379319233762,-0.40099320439100405,-1.3233931675858346,0.0,-0.28776896572264743,1.0071160980205927,-0.3423139787187717,-0.6474006116207951,-1.1700846857359057
2024-01-17 04:00:00,10.665554501911089,-0.07955771305285862,-1.3569990878972464,-0.3995818086774664,-1.3212537256162522,0.0,-0.2948687900712449,1.0181147144543767,-0.33753470472927766,-0.6482161060142713,-1.1675299718203986
2024-01-17 05:00:00,10.66390522213361,-0.08063646170442287,-1.3340602438711169,-0.39817041296392874,-1.31911428364667,0.0,-0.3019686144198425,1.0291133308881597,-0.3327554307397837,-0.6490316004077474,-1.1649752579048918
2024-01-17 06:00:00,10.664434726720378,-0.08171521035598682,-1.311121399844987,-0.3967590172503911,-1.3169748416770877,0.0,-0.30906843876844,1.0401119473219438,-0.3279761567502897,-0.6498470948012232,-1.1624205439893833
2024-01-17 07:00:00,10.660921816375796,-0.08279395900755109,-1.2881825558188569,-0.39534762153684805,-1.3148353997075053,0.0,-0.31616826311703744,1.0511105637557279,-0.3231968827607956,-0.6506625891946993,-1.159865830073875
2024-01-17 08:00:00,10.662627508792706,-0.08387270765911535,-1.2652437117927273,-0.3939362258233104,-1.3126959577379222,0.0,-0.323268087465635,1.0621091801895108,-0.31841760877130165,-0.6514780835881755,-1.157311116158368
2024-01-17 09:00:00,10.66145219969974,-0.0849514563106796,-1.2423048677665975,-0.39252483010977274,-1.3105565157683399,0.0,-0.33036791181423253,1.0731077966232947,-0.3136383347818076,-0.6522935779816512,-1.154756402242861
2024-01-17 10:00:00,10.665461857514405,-0.08603020496224355,-1.2193660237404673,-0.3911134343962297,-1.3084170737987575,0.0,-0.33746773616283,1.0841064130570788,-0.30885906079231357,-0.6531090723751274,-1.1522016883273525
2024-01-17 11:00:00,10.661489454237154,-0.08710895361380781,-1.1964271797143378,-0.38970203868269204,-1.3062776318291753,0.0,-0.34456756051142756,1.0951050294908617,-0.3040797868028196,-0.6539245667686037,-1.1496469744118443
2024-01-17 12:00:00,10.66388278326725,-0.08818770226537206,-1.173488335688208,-0.3882906429691544,-1.3041381898595923,0.0,-0.351667384860025,1.1061036459246458,-0.29930051281332554,-0.6547400611620794,-1.1470922604963372
2024-01-17 13:00:00,10.659840491499816,-0.08926645091693633,-1.1505494916620782,-0.38687924725561673,-1.30199874789001,0.0,-0.35876720920862254,1.11710226235843,-0.29452123882383147,-0.6555555555555556,-1.14453754658083
2024-01-17 14:00:00,10.659046228091551,-0.0903451995685006,-1.1276106476359486,-0.385467851542079,-1.2998593059204275,0.0,-0.3658670335572201,1.1281008787922129,-0.2897419648343375,-0.6563710499490317,-1.1419828326653219
2024-01-17 15:00:00,10.656854331725219,-0.09142394822006454,-1.1046718036098184,-0.38405645582853604,-1.2977198639508452,0.0,-0.3729668579058176,1.139099495225997,-0.2849626908448435,-0.6571865443425079,-1.1394281187498134
2024-01-17 16:00:00,10.653966409702939,-0.09250269687162879,-1.0817329595836886,-0.3826450601149984,-1.2955804219812628,0.0,-0.38006668225441503,1.1500981116597808,-0.2801834168553494,-0.6580020387359836,-1.1368734048343063
2024-01-17 17:00:00,10.654221805049005,-0.09358144552319306,-1.058794115557559,-0.3812336644014607,-1.2934409800116797,0.0,-0.38716650660301266,1.1610967280935638,-0.27540414286585546,-0.6588175331294598,-1.1343186909187994
2024-01-17 18:00:00,10.659901743080846,-0.09466019417475732,-1.0358552715314289,-0.3798222686879177,-1.2913015380420974,0.0,-0.3942663309516101,1.1720953445273479,-0.2706248688763614,-0.659633027522936,-1.131763977003291
2024-01-17 19:00:00,10.659870296377608,-0.09573894282632125,-1.012916427505299,-0.37841087297438003,-1.2891620960725152,0.0,-0.4013661553002076,1.183093960961132,-0.2658455948868673,-0.6604485219164117,-1.1292092630877826
2024-01-17 20:00:00,10.6624903552252,-0.09681769147788552,-0.9899775834791694,-0.3769994772608424,-1.2870226541029328,0.0,-0.40846597964880516,1.194092577394915,-0.2610663208973734,-0.6612640163098878,-1.1266545491722755
2024-01-17 21:00:00,10.661395026515354,-0.09789644012944979,-0.9670387394530398,-0.37558808154730466,-1.2848832121333504,0.0,-0.41556580399740267,1.205091193828699,-0.25628704690787935,-0.662079510703364,-1.1240998352567686
2024-01-17 22:00:00,10.662472566012392,-0.09897518878101405,-0.9440998954269101,-0.374176685833767,-1.2827437701637674,0.0,-0.42266562834600024,1.2160898102624829,-0.2515077729183853,-0.6628950050968402,-1.1215451213412602
2024-01-17 23:00:00,10.663734814385327,-0.10005393743257798,-0.9211610514007799,-0.372765290120224,-1.280604328194185,0.0,-0.4297654526945977,1.2270884266962658,-0.24672849892889132,-0.6637104994903159,-1.1189904074257517
2024-01-18 00:00:00,10.661035510372395,-0.10113268608414225,-0.8982222073746502,-0.3713538944066863,-1.2784648862246026,0.0,-0.43686527704319517,1.23808704313005,-0.24194922493939727,-0.6645259938837921,-1.1164356935102449
2024-01-18 01:00:00,10.659248434205557,-0.10221143473570651,-0.9091454664347121,-0.37527443805540744,-1.2776545489122302,0.0,-0.4215662663404769,1.220007106059188,-0.24552765844267305,-0.6645259938837921,-1.112831667432939
2024-01-18 02:00:00,10.660872115145821,-0.10329018338727078,-0.9200687254947738,-0.3791949817041232,-1.2768442115998568,0.0,-0.4062672556377586,1.201927168988325,-0.24910609194594896,-0.6645259938837921,-1.1092276413556348
2024-01-18 03:00:00,10.659422895123525,-0.10436893203883471,-0.9309919845548357,-0.38311552535284427,-1.2760338742874842,0.0,-0.3909682449350403,1.183847231917463,-0.2526845254492247,-0.6645259938837921,-1.1056236152783292
2024-01-18 04:00:00,10.661134190970685,-0.10544768069039898,-0.9419152436148974,-0.38703606900156534,-1.2752235369751115,0.0,-0.375669234232322,1.165767294846601,-0.2562629589525005,-0.6645259938837921,-1.102019589201025
2024-01-18 05:00:00,10.663659302079298,-0.10652642934196324,-0.9528385026749593,-0.3909566126502811,-1.274413199662739,0.0,-0.3603702235296037,1.147687357775738,-0.2598413924557764,-0.6645259938837921,-1.0984155631237191
2024-01-18 06:00:00,10.66445808763127,-0.1076051779935275,-0.963761761735021,-0.39487715629900216,-1.2736028623503657,0.0,-0.3450712128268854,1.129607420704876,-0.26341982595905217,-0.6645259938837921,-1.0948115370464149
2024-01-18 07:00:00,10.66698438374177,-0.10868392664509144,-0.9746850207950829,-0.39879769994772324,-1.272792525037993,0.0,-0.32977220212416714,1.111527483634014,-0.26699825946232797,-0.6645259938837921,-1.0912075109691093
2024-01-18 08:00:00,10.662937322350137,-0.1097626752966557,-0.9856082798551447,-0.402718243596439,-1.2719821877256206,0.0,-0.3144731914214488,1.093447546563151,-0.2705766929656039,-0.6645259938837921,-1.0876034848918037
2024-01-18 09:00:00,10.662980370415179,-0.11084142394821997,-0.9965315389152065,-0.40663878724516006,-1.2711718504132472,0.0,-0.29917418071873053,1.075367609492289,-0.27415512646887963,-0.6645259938837921,-1.0839994588144992
2024-01-18 10:00:00,10.656027066545215,-0.11192017259978422,-1.0074547979752684,-0.41055933089388114,-1.2703615131008745,0.0,-0.28387517001601226,1.057287672421427,-0.27773355997215543,-0.6645259938837921,-1.0803954327371936
